,position,team,lat,lon,dtf,dist_mg,status,datetime,race
11294,5,Dare To Lead,43.87988,-44.79492,1626.91,106,racing,7/2/18 1:00,north-atlantic
11295,6,Nasdaq,43.46735,-44.72602,1633.15,106,racing,7/2/18 1:00,north-atlantic
11296,7,Sanya Serenity Coast,43.78379,-45.0169,1637.85,106,racing,7/2/18 1:00,north-atlantic
11297,8,PSP Logistics,42.51372,-44.70505,1661.62,97,racing,7/2/18 1:00,north-atlantic
11298,9,Qingdao,42.49849,-44.74863,1663.71,101,racing,7/2/18 1:00,north-atlantic
11299,10,GREAT Britain,43.38934,-45.61521,1670.56,102,racing,7/2/18 1:00,north-atlantic
11300,10,Qingdao,42.49849,-44.74863,1663.71,90,racing,7/2/18 1:00,north-atlantic
11301,11,Liverpool 2018,46.99494,-52.55949,2127.77,57,racing,7/2/18 1:00,north-atlantic
11302,1,Garmin,43.89275,-44.29038,1606.02,104,racing,7/2/18 2:00,north-atlantic
11303,2,Unicef,43.87094,-44.31504,1607.47,102,racing,7/2/18 2:00,north-atlantic
11304,3,Visit Seattle,43.77907,-44.31851,1609.55,104,racing,7/2/18 2:00,north-atlantic
11305,4,Hotelplanner.com,43.92269,-44.50235,1614.1,106,racing,7/2/18 2:00,north-atlantic
11306,5,Dare To Lead,43.93085,-44.5715,1616.78,106,racing,7/2/18 2:00,north-atlantic
11307,6,Nasdaq,43.51447,-44.52156,1623.88,105,racing,7/2/18 2:00,north-atlantic
11308,7,Sanya Serenity Coast,43.81861,-44.79607,1628.13,105,racing,7/2/18 2:00,north-atlantic
11309,8,PSP Logistics,42.57183,-44.50242,1652.36,95,racing,7/2/18 2:00,north-atlantic
11310,9,GREAT Britain,43.42318,-45.40677,1661.39,100,racing,7/2/18 2:00,north-atlantic
11311,11,Liverpool 2018,47.10735,-52.51789,2133.21,57,racing,7/2/18 2:00,north-atlantic
11312,1,Garmin,43.92995,-44.0667,1596.17,104,racing,7/2/18 3:00,north-atlantic
11313,2,Unicef,43.89805,-44.09061,1597.79,102,racing,7/2/18 3:00,north-atlantic
11314,3,Visit Seattle,43.81703,-44.09449,1599.69,104,racing,7/2/18 3:00,north-atlantic
11315,4,Hotelplanner.com,43.96974,-44.27746,1603.99,105,racing,7/2/18 3:00,north-atlantic
11316,5,Dare To Lead,43.97587,-44.3421,1606.52,105,racing,7/2/18 3:00,north-atlantic
11317,6,Nasdaq,43.56421,-44.30726,1614.17,104,racing,7/2/18 3:00,north-atlantic
11318,7,Sanya Serenity Coast,43.84218,-44.5646,1618.21,104,racing,7/2/18 3:00,north-atlantic
11319,8,PSP Logistics,42.63151,-44.28839,1642.68,94,racing,7/2/18 3:00,north-atlantic
11320,9,Qingdao,42.60973,-44.3079,1644.16,99,racing,7/2/18 3:00,north-atlantic
11321,10,GREAT Britain,43.45591,-45.18137,1651.58,100,racing,7/2/18 3:00,north-atlantic
11322,11,Liverpool 2018,47.20772,-52.52131,2138.78,56,racing,7/2/18 3:00,north-atlantic
11323,1,Garmin,43.95596,-43.85159,1586.9,103,racing,7/2/18 4:00,north-atlantic
11324,2,Unicef,43.92844,-43.8789,1588.58,101,racing,7/2/18 4:00,north-atlantic
11325,3,Visit Seattle,43.85375,-43.8786,1590.2,103,racing,7/2/18 4:00,north-atlantic
11326,4,Hotelplanner.com,44.01119,-44.05043,1593.9,105,racing,7/2/18 4:00,north-atlantic
11327,5,Dare To Lead,44.02499,-44.11785,1596.41,105,racing,7/2/18 4:00,north-atlantic
11328,6,Nasdaq,43.61377,-44.08262,1604.06,104,racing,7/2/18 4:00,north-atlantic
11329,7,Sanya Serenity Coast,43.86761,-44.33667,1608.41,103,racing,7/2/18 4:00,north-atlantic
11330,8,PSP Logistics,42.68382,-44.09586,1634.05,92,racing,7/2/18 4:00,north-atlantic
11331,9,Qingdao,42.65873,-44.11315,1635.58,96,racing,7/2/18 4:00,north-atlantic
11332,10,GREAT Britain,43.49511,-44.97109,1642.24,100,racing,7/2/18 4:00,north-atlantic
11333,10,Qingdao,42.65873,-44.11315,1635.58,86,racing,7/2/18 4:00,north-atlantic
11334,11,Liverpool 2018,47.30083,-52.53592,2144.15,54,racing,7/2/18 4:00,north-atlantic
11335,1,Garmin,43.9814,-43.64139,1577.86,102,racing,7/2/18 5:00,north-atlantic
11336,2,Unicef,43.96632,-43.6542,1578.7,101,racing,7/2/18 5:00,north-atlantic
11337,3,Visit Seattle,43.88997,-43.65584,1580.46,102,racing,7/2/18 5:00,north-atlantic
11338,4,Hotelplanner.com,44.05025,-43.83923,1584.52,105,racing,7/2/18 5:00,north-atlantic
11339,5,Dare To Lead,44.06229,-43.90243,1586.88,104,racing,7/2/18 5:00,north-atlantic
11340,6,Nasdaq,43.6658,-43.85275,1593.71,105,racing,7/2/18 5:00,north-atlantic
11341,7,Sanya Serenity Coast,43.88962,-44.10768,1598.66,102,racing,7/2/18 5:00,north-atlantic
11342,8,PSP Logistics,42.73246,-43.91698,1626.06,92,racing,7/2/18 5:00,north-atlantic
11343,9,GREAT Britain,43.53383,-44.76421,1633.05,99,racing,7/2/18 5:00,north-atlantic
11344,11,Liverpool 2018,47.38993,-52.55569,2149.38,60,racing,7/2/18 5:00,north-atlantic
11345,1,Unicef,44.00187,-43.43149,1568.96,101,racing,7/2/18 6:00,north-atlantic
11346,2,Garmin,44.00268,-43.45285,1569.8,100,racing,7/2/18 6:00,north-atlantic
11347,3,Visit Seattle,43.92462,-43.42407,1570.41,101,racing,7/2/18 6:00,north-atlantic
11348,4,Hotelplanner.com,44.0931,-43.63174,1575.22,104,racing,7/2/18 6:00,north-atlantic
11349,5,Dare To Lead,44.10459,-43.68715,1577.27,104,racing,7/2/18 6:00,north-atlantic
11350,6,Nasdaq,43.70801,-43.63767,1584.2,104,racing,7/2/18 6:00,north-atlantic
11351,7,Sanya Serenity Coast,43.91208,-43.90107,1589.83,101,racing,7/2/18 6:00,north-atlantic
11352,8,PSP Logistics,42.78024,-43.74218,1618.28,91,racing,7/2/18 6:00,north-atlantic
11353,9,Qingdao,42.7568,-43.76043,1619.79,93,racing,7/2/18 6:00,north-atlantic
11354,10,GREAT Britain,43.56995,-44.55926,1624.01,97,racing,7/2/18 6:00,north-atlantic
11355,11,Liverpool 2018,47.47621,-52.56217,2154.26,60,racing,7/2/18 6:00,north-atlantic
11356,1,Unicef,44.04373,-43.22991,1559.95,100,racing,7/2/18 7:00,north-atlantic
11357,2,Visit Seattle,43.96657,-43.2099,1560.91,100,racing,7/2/18 7:00,north-atlantic
11358,3,Garmin,44.01563,-43.28641,1562.84,97,racing,7/2/18 7:00,north-atlantic
11359,4,Hotelplanner.com,44.12641,-43.4519,1567.24,101,racing,7/2/18 7:00,north-atlantic
11360,5,Dare To Lead,44.13429,-43.47933,1568.21,102,racing,7/2/18 7:00,north-atlantic
11361,6,Nasdaq,43.73814,-43.42915,1575.28,102,racing,7/2/18 7:00,north-atlantic
11362,7,Sanya Serenity Coast,43.94428,-43.69632,1580.87,99,racing,7/2/18 7:00,north-atlantic
11363,8,PSP Logistics,42.82473,-43.59082,1611.45,89,racing,7/2/18 7:00,north-atlantic
11364,9,Qingdao,42.80254,-43.58054,1611.96,92,racing,7/2/18 7:00,north-atlantic
11365,10,GREAT Britain,43.6093,-44.357,1615.02,96,racing,7/2/18 7:00,north-atlantic
11366,11,Liverpool 2018,47.53029,-52.5712,2157.4,57,racing,7/2/18 7:00,north-atlantic
11367,1,Unicef,44.08595,-43.04514,1551.61,97,racing,7/2/18 8:00,north-atlantic
11368,2,Visit Seattle,43.99408,-43.02946,1553.11,97,racing,7/2/18 8:00,north-atlantic
11369,3,Garmin,44.05065,-43.08591,1554.03,94,racing,7/2/18 8:00,north-atlantic
11370,4,Hotelplanner.com,44.15953,-43.24678,1558.24,99,racing,7/2/18 8:00,north-atlantic
11371,5,Dare To Lead,44.15576,-43.26423,1559.02,100,racing,7/2/18 8:00,north-atlantic
11372,6,Nasdaq,43.76422,-43.2249,1566.68,99,racing,7/2/18 8:00,north-atlantic
11373,7,Sanya Serenity Coast,43.97894,-43.48787,1571.73,98,racing,7/2/18 8:00,north-atlantic
11374,8,Qingdao,42.84206,-43.36958,1603.38,92,racing,7/2/18 8:00,north-atlantic
11375,9,PSP Logistics,42.87383,-43.41493,1603.64,89,racing,7/2/18 8:00,north-atlantic
11376,10,GREAT Britain,43.65444,-44.16839,1606.44,94,racing,7/2/18 8:00,north-atlantic
11377,11,Liverpool 2018,47.56204,-52.70712,2161.29,53,racing,7/2/18 8:00,north-atlantic
11378,1,Unicef,44.12209,-42.8485,1542.94,94,racing,7/2/18 9:00,north-atlantic
11379,2,Visit Seattle,44.03342,-42.8483,1545,94,racing,7/2/18 9:00,north-atlantic
11380,3,Garmin,44.08285,-42.89729,1545.77,91,racing,7/2/18 9:00,north-atlantic
11381,4,Hotelplanner.com,44.19039,-43.03877,1549.17,96,racing,7/2/18 9:00,north-atlantic
11382,5,Dare To Lead,44.18524,-43.04978,1549.72,98,racing,7/2/18 9:00,north-atlantic
11383,6,Nasdaq,43.80051,-43.04891,1558.91,96,racing,7/2/18 9:00,north-atlantic
11384,7,Sanya Serenity Coast,44.0155,-43.2778,1562.49,96,racing,7/2/18 9:00,north-atlantic
11385,8,PSP Logistics,42.91158,-43.26365,1597.13,87,racing,7/2/18 9:00,north-atlantic
11386,9,GREAT Britain,43.69947,-43.96184,1597.15,94,racing,7/2/18 9:00,north-atlantic
11387,10,Qingdao,42.85031,-43.23112,1598.52,89,racing,7/2/18 9:00,north-atlantic
11388,11,Liverpool 2018,47.56047,-52.70892,2161.23,47,racing,7/2/18 9:00,north-atlantic
11389,1,Unicef,44.15836,-42.6344,1533.58,94,racing,7/2/18 10:00,north-atlantic
11390,2,Visit Seattle,44.06631,-42.63642,1535.87,94,racing,7/2/18 10:00,north-atlantic
11391,3,Garmin,44.11628,-42.68723,1536.65,90,racing,7/2/18 10:00,north-atlantic
11392,4,Hotelplanner.com,44.22502,-42.82197,1539.69,95,racing,7/2/18 10:00,north-atlantic
11393,5,Dare To Lead,44.21171,-42.83039,1540.3,96,racing,7/2/18 10:00,north-atlantic
11394,6,Nasdaq,43.84085,-42.85254,1550.27,94,racing,7/2/18 10:00,north-atlantic
11395,7,Sanya Serenity Coast,44.0431,-43.05906,1553.13,95,racing,7/2/18 10:00,north-atlantic
11396,8,GREAT Britain,43.74581,-43.73524,1587.06,94,racing,7/2/18 10:00,north-atlantic
11397,9,PSP Logistics,42.94236,-43.16451,1592.64,82,racing,7/2/18 10:00,north-atlantic
11398,10,Qingdao,42.87505,-43.18909,1596.15,81,racing,7/2/18 10:00,north-atlantic
11399,11,Liverpool 2018,47.56047,-52.7089,2161.23,40,racing,7/2/18 10:00,north-atlantic
11400,1,Unicef,44.20032,-42.40577,1523.53,94,racing,7/2/18 11:00,north-atlantic
11401,2,Visit Seattle,44.10004,-42.40442,1525.96,94,racing,7/2/18 11:00,north-atlantic
11402,3,Garmin,44.15121,-42.45418,1526.61,90,racing,7/2/18 11:00,north-atlantic
11403,4,Hotelplanner.com,44.27051,-42.59707,1529.66,94,racing,7/2/18 11:00,north-atlantic
11404,5,Dare To Lead,44.25548,-42.60762,1530.4,96,racing,7/2/18 11:00,north-atlantic
11405,6,Nasdaq,43.8961,-42.63054,1540.26,94,racing,7/2/18 11:00,north-atlantic
11406,7,Sanya Serenity Coast,44.09122,-42.83418,1543.07,96,racing,7/2/18 11:00,north-atlantic
11407,8,GREAT Britain,43.78769,-43.50596,1576.99,94,racing,7/2/18 11:00,north-atlantic
11408,9,PSP Logistics,42.96721,-43.07398,1588.69,76,racing,7/2/18 11:00,north-atlantic
11409,10,Qingdao,42.91878,-43.17697,1594,73,racing,7/2/18 11:00,north-atlantic
11410,11,Liverpool 2018,47.56044,-52.7089,2161.23,34,racing,7/2/18 11:00,north-atlantic
11411,1,Unicef,44.25297,-42.1685,1512.91,95,racing,7/2/18 12:00,north-atlantic
11412,2,Visit Seattle,44.14967,-42.16813,1515.51,95,racing,7/2/18 12:00,north-atlantic
11413,3,Garmin,44.1809,-42.2095,1516.3,91,racing,7/2/18 12:00,north-atlantic
11414,4,Hotelplanner.com,44.31336,-42.35612,1519.06,95,racing,7/2/18 12:00,north-atlantic
11415,5,Dare To Lead,44.30334,-42.37112,1519.87,97,racing,7/2/18 12:00,north-atlantic
11416,6,Nasdaq,43.95326,-42.39711,1529.78,95,racing,7/2/18 12:00,north-atlantic
11417,7,Sanya Serenity Coast,44.14957,-42.59752,1532.32,96,racing,7/2/18 12:00,north-atlantic
11418,8,GREAT Britain,43.83699,-43.28615,1567.12,95,racing,7/2/18 12:00,north-atlantic
11419,9,PSP Logistics,43.01745,-42.89059,1580.73,75,racing,7/2/18 12:00,north-atlantic
11420,10,Qingdao,42.98734,-43.0108,1585.83,61,racing,7/2/18 12:00,north-atlantic
11421,11,Liverpool 2018,47.56046,-52.70892,2161.23,28,racing,7/2/18 12:00,north-atlantic
11422,1,Unicef,44.30161,-41.9299,1502.35,96,racing,7/2/18 13:00,north-atlantic
11423,2,Visit Seattle,44.21409,-41.93404,1504.78,96,racing,7/2/18 13:00,north-atlantic
11424,3,Garmin,44.23157,-41.96611,1505.55,92,racing,7/2/18 13:00,north-atlantic
11425,4,Hotelplanner.com,44.37053,-42.13076,1508.8,95,racing,7/2/18 13:00,north-atlantic
11426,5,Dare To Lead,44.36115,-42.15245,1509.86,97,racing,7/2/18 13:00,north-atlantic
11427,6,Nasdaq,44.00942,-42.15924,1519.21,96,racing,7/2/18 13:00,north-atlantic
11428,7,Sanya Serenity Coast,44.20667,-42.36448,1521.75,97,racing,7/2/18 13:00,north-atlantic
11429,8,GREAT Britain,43.88187,-43.07445,1557.7,94,racing,7/2/18 13:00,north-atlantic
11430,9,PSP Logistics,43.07156,-42.70139,1572.48,74,racing,7/2/18 13:00,north-atlantic
11431,10,Qingdao,43.04608,-42.84669,1578.15,69,racing,7/2/18 13:00,north-atlantic
11432,11,Liverpool 2018,47.56048,-52.70892,2161.23,22,racing,7/2/18 13:00,north-atlantic
11433,1,Unicef,44.3539,-41.68902,1491.64,97,racing,7/2/18 14:00,north-atlantic
11434,2,Visit Seattle,44.26695,-41.69565,1494.23,97,racing,7/2/18 14:00,north-atlantic
11435,3,Garmin,44.28194,-41.72827,1495.05,93,racing,7/2/18 14:00,north-atlantic
11436,4,Hotelplanner.com,44.42545,-41.90174,1498.44,95,racing,7/2/18 14:00,north-atlantic
11437,5,Dare To Lead,44.41822,-41.93196,1499.81,96,racing,7/2/18 14:00,north-atlantic
11438,6,Nasdaq,44.0752,-41.92307,1508.46,97,racing,7/2/18 14:00,north-atlantic
11439,7,Sanya Serenity Coast,44.24876,-42.12307,1511.22,98,racing,7/2/18 14:00,north-atlantic
11440,8,GREAT Britain,43.92599,-42.85704,1548.09,95,racing,7/2/18 14:00,north-atlantic
11441,9,PSP Logistics,43.14309,-42.47348,1562.37,76,racing,7/2/18 14:00,north-atlantic
11442,10,Qingdao,43.11693,-42.64246,1568.73,70,racing,7/2/18 14:00,north-atlantic
11443,11,Liverpool 2018,47.56043,-52.70892,2161.23,17,racing,7/2/18 14:00,north-atlantic
11444,1,Unicef,44.39058,-41.43883,1481.03,98,racing,7/2/18 15:00,north-atlantic
11445,2,Visit Seattle,44.32318,-41.44831,1483.3,98,racing,7/2/18 15:00,north-atlantic
11446,3,Garmin,44.3336,-41.4838,1484.33,95,racing,7/2/18 15:00,north-atlantic
11447,4,Hotelplanner.com,44.47256,-41.67596,1488.39,96,racing,7/2/18 15:00,north-atlantic
11448,5,Dare To Lead,44.46318,-41.70512,1489.76,97,racing,7/2/18 15:00,north-atlantic
11449,6,Nasdaq,44.14029,-41.67654,1497.39,98,racing,7/2/18 15:00,north-atlantic
11450,7,Sanya Serenity Coast,44.30223,-41.89096,1500.81,98,racing,7/2/18 15:00,north-atlantic
11451,8,GREAT Britain,43.98166,-42.63892,1538.18,95,racing,7/2/18 15:00,north-atlantic
11452,9,PSP Logistics,43.21826,-42.23939,1552.03,79,racing,7/2/18 15:00,north-atlantic
11453,10,Qingdao,43.19209,-42.40606,1558.21,64,racing,7/2/18 15:00,north-atlantic
11454,11,Liverpool 2018,47.56045,-52.70891,2161.23,11,racing,7/2/18 15:00,north-atlantic
11455,1,Unicef,44.43056,-41.18373,1470.25,100,racing,7/2/18 16:00,north-atlantic
11456,2,Visit Seattle,44.37605,-41.18909,1472.12,99,racing,7/2/18 16:00,north-atlantic
11457,3,Garmin,44.3873,-41.23269,1473.37,98,racing,7/2/18 16:00,north-atlantic
11458,4,Hotelplanner.com,44.51351,-41.44447,1478.25,97,racing,7/2/18 16:00,north-atlantic
11459,5,Dare To Lead,44.50625,-41.47779,1479.74,97,racing,7/2/18 16:00,north-atlantic
11460,6,Nasdaq,44.2016,-41.41949,1486.16,100,racing,7/2/18 16:00,north-atlantic
11461,7,Sanya Serenity Coast,44.36941,-41.65964,1490.11,100,racing,7/2/18 16:00,north-atlantic
11462,8,GREAT Britain,44.03454,-42.43422,1528.87,96,racing,7/2/18 16:00,north-atlantic
11463,9,PSP Logistics,43.28944,-41.98264,1541.36,82,racing,7/2/18 16:00,north-atlantic
11464,10,Qingdao,43.29413,-42.18104,1546.97,76,racing,7/2/18 16:00,north-atlantic
11465,11,Liverpool 2018,47.56045,-52.70893,2161.23,7,racing,7/2/18 16:00,north-atlantic
11466,1,Unicef,44.46668,-40.92532,1459.68,102,racing,7/2/18 17:00,north-atlantic
11467,2,Visit Seattle,44.42819,-40.9361,1461.37,101,racing,7/2/18 17:00,north-atlantic
11468,3,Garmin,44.4337,-40.98919,1463.05,101,racing,7/2/18 17:00,north-atlantic
11469,4,Hotelplanner.com,44.55693,-41.19756,1467.48,100,racing,7/2/18 17:00,north-atlantic
11470,5,Dare To Lead,44.54761,-41.24494,1469.56,99,racing,7/2/18 17:00,north-atlantic
11471,6,Nasdaq,44.26185,-41.16127,1475.08,102,racing,7/2/18 17:00,north-atlantic
11472,7,Sanya Serenity Coast,44.42197,-41.42377,1479.62,101,racing,7/2/18 17:00,north-atlantic
11473,8,GREAT Britain,44.07746,-42.22477,1519.67,96,racing,7/2/18 17:00,north-atlantic
11474,9,PSP Logistics,43.37595,-41.74347,1530.68,87,racing,7/2/18 17:00,north-atlantic
11475,10,Qingdao,43.38781,-41.96032,1536.29,79,racing,7/2/18 17:00,north-atlantic
11476,11,Liverpool 2018,47.56042,-52.70893,2161.23,5,racing,7/2/18 17:00,north-atlantic
11477,1,Unicef,44.51126,-40.67408,1449.42,104,racing,7/2/18 18:00,north-atlantic
11478,2,Visit Seattle,44.47446,-40.68236,1451.11,104,racing,7/2/18 18:00,north-atlantic
11479,3,Garmin,44.47826,-40.73717,1452.76,104,racing,7/2/18 18:00,north-atlantic
11480,4,Hotelplanner.com,44.60432,-40.97015,1457.42,101,racing,7/2/18 18:00,north-atlantic
11481,5,Dare To Lead,44.5948,-41.01376,1459.35,100,racing,7/2/18 18:00,north-atlantic
11482,6,Nasdaq,44.3182,-40.90594,1464.51,105,racing,7/2/18 18:00,north-atlantic
11483,7,Sanya Serenity Coast,44.47743,-41.202,1469.62,102,racing,7/2/18 18:00,north-atlantic
11484,8,GREAT Britain,44.11256,-42.03132,1511.35,96,racing,7/2/18 18:00,north-atlantic
11485,9,PSP Logistics,43.45513,-41.53721,1521.41,89,racing,7/2/18 18:00,north-atlantic
11486,10,Qingdao,43.46484,-41.76263,1527.12,79,racing,7/2/18 18:00,north-atlantic
11487,11,Liverpool 2018,47.56041,-52.7089,2161.23,0,racing,7/2/18 18:00,north-atlantic
11488,1,Unicef,44.55822,-40.42662,1439.79,107,racing,7/2/18 19:00,north-atlantic
11489,2,Garmin,44.52002,-40.48841,1443.26,106,racing,7/2/18 19:00,north-atlantic
11490,3,Hotelplanner.com,44.65198,-40.75665,1447.93,101,racing,7/2/18 19:00,north-atlantic
11491,4,Dare To Lead,44.64412,-40.79848,1449.75,100,racing,7/2/18 19:00,north-atlantic
11492,5,Nasdaq,44.37151,-40.66579,1454.97,108,racing,7/2/18 19:00,north-atlantic
11493,6,Sanya Serenity Coast,44.52674,-40.98439,1459.99,103,racing,7/2/18 19:00,north-atlantic
11494,7,GREAT Britain,44.15292,-41.83358,1502.75,95,racing,7/2/18 19:00,north-atlantic
11495,8,PSP Logistics,43.52961,-41.33756,1512.71,92,racing,7/2/18 19:00,north-atlantic
11496,9,Qingdao,43.5246,-41.58662,1519.45,82,racing,7/2/18 19:00,north-atlantic
11497,10,Liverpool 2018,47.56044,-52.70888,2161.23,0,racing,7/2/18 19:00,north-atlantic
11498,1,Unicef,44.597,-40.19144,1432.29,108,racing,7/2/18 20:00,north-atlantic
11499,2,Garmin,44.5582,-40.25759,1435.63,107,racing,7/2/18 20:00,north-atlantic
11500,3,Hotelplanner.com,44.67984,-40.53813,1438.87,101,racing,7/2/18 20:00,north-atlantic
11501,4,Dare To Lead,44.67623,-40.58173,1440.6,100,racing,7/2/18 20:00,north-atlantic
11502,5,Nasdaq,44.41241,-40.43393,1446.99,109,racing,7/2/18 20:00,north-atlantic
11503,6,Sanya Serenity Coast,44.56117,-40.76556,1450.86,103,racing,7/2/18 20:00,north-atlantic
11504,7,GREAT Britain,44.19575,-41.62324,1493.67,95,racing,7/2/18 20:00,north-atlantic
11505,8,PSP Logistics,43.59244,-41.13691,1504.79,96,racing,7/2/18 20:00,north-atlantic
11506,9,Qingdao,43.59175,-41.42292,1511.88,88,racing,7/2/18 20:00,north-atlantic
11507,10,Liverpool 2018,47.56046,-52.7089,2161.23,0,racing,7/2/18 20:00,north-atlantic
11508,1,Unicef,44.62622,-39.95643,1428.88,108,racing,7/2/18 21:00,north-atlantic
11509,2,Hotelplanner.com,44.7053,-40.3235,1430.46,100,racing,7/2/18 21:00,north-atlantic
11510,3,Garmin,44.59067,-40.03777,1430.98,106,racing,7/2/18 21:00,north-atlantic
11511,4,Dare To Lead,44.69973,-40.36293,1431.97,99,racing,7/2/18 21:00,north-atlantic
11512,5,Nasdaq,44.44926,-40.20735,1440.81,109,racing,7/2/18 21:00,north-atlantic
11513,6,Sanya Serenity Coast,44.58782,-40.54679,1442.3,102,racing,7/2/18 21:00,north-atlantic
11514,7,GREAT Britain,44.23574,-41.42722,1485.28,93,racing,7/2/18 21:00,north-atlantic
11515,8,PSP Logistics,43.64993,-40.94882,1497.72,101,racing,7/2/18 21:00,north-atlantic
11516,9,Qingdao,43.66186,-41.20599,1502.93,96,racing,7/2/18 21:00,north-atlantic
11517,10,Liverpool 2018,47.56046,-52.70888,2161.23,0,racing,7/2/18 21:00,north-atlantic
11518,1,Hotelplanner.com,44.7162,-40.10532,1424.26,99,racing,7/2/18 22:00,north-atlantic
11519,2,Dare To Lead,44.70587,-40.13865,1425.42,98,racing,7/2/18 22:00,north-atlantic
11520,3,Unicef,44.65128,-39.73739,1431.03,106,racing,7/2/18 22:00,north-atlantic
11521,4,Garmin,44.61019,-39.82305,1431.32,105,racing,7/2/18 22:00,north-atlantic
11522,5,Sanya Serenity Coast,44.60346,-40.33102,1435.08,100,racing,7/2/18 22:00,north-atlantic
11523,6,Nasdaq,44.47651,-39.99093,1437.76,108,racing,7/2/18 22:00,north-atlantic
11524,7,GREAT Britain,44.26173,-41.26352,1478.6,90,racing,7/2/18 22:00,north-atlantic
11525,8,PSP Logistics,43.70553,-40.78253,1491.51,100,racing,7/2/18 22:00,north-atlantic
11526,9,Qingdao,43.72368,-41.01657,1495.35,97,racing,7/2/18 22:00,north-atlantic
11527,10,Liverpool 2018,47.56048,-52.7089,2161.23,0,racing,7/2/18 22:00,north-atlantic
11528,1,Unicef,44.66594,-39.52939,1408.28,105,racing,7/2/18 23:00,north-atlantic
11529,2,Hotelplanner.com,44.77887,-39.95189,1419.91,96,racing,7/2/18 23:00,north-atlantic
11530,3,Dare To Lead,44.74879,-39.96052,1421.58,96,racing,7/2/18 23:00,north-atlantic
11531,4,Hotelplanner.com,44.77887,-39.95189,1419.91,85,racing,7/2/18 23:00,north-atlantic
11532,4,Sanya Serenity Coast,44.61218,-40.12197,1430.39,99,racing,7/2/18 23:00,north-atlantic
11533,5,Garmin,44.61994,-39.60808,1436.09,103,racing,7/2/18 23:00,north-atlantic
11534,6,Nasdaq,44.48072,-39.76475,1439.45,106,racing,7/2/18 23:00,north-atlantic
11535,7,GREAT Britain,44.2911,-41.09693,1471.82,88,racing,7/2/18 23:00,north-atlantic
11536,8,PSP Logistics,43.74718,-40.61253,1486.35,99,racing,7/2/18 23:00,north-atlantic
11537,9,Qingdao,43.76291,-40.82416,1489.21,98,racing,7/2/18 23:00,north-atlantic
11538,10,Liverpool 2018,47.56044,-52.7089,2161.23,0,racing,7/2/18 23:00,north-atlantic
11539,1,Unicef,44.66683,-39.28874,1402.22,104,racing,7/3/18 0:00,north-atlantic
